Region,Date,Daily_Min_Temp,Daily_Max_Temp,3_Day_Rolling_Avg_Max_Temp,3_Day_Rolling_Avg_Min_Temp
CanadaCentral,1/2/1998,-9.4,15,11.4,-7
CanadaCentral,1/3/1998,-25.1,-6.2,4.7,-15.2
CanadaCentral,1/4/1998,-11.1,5.3,1.8,-13.9
CanadaCentral,1/5/1998,-5.5,6.2,9.9,-5.7
CanadaCentral,1/6/1998,-0.5,18.1,12.9,-0.2
CanadaCentral,1/7/1998,5.5,14.6,14,-0.7
CanadaCentral,1/8/1998,-7.2,9.5,6,-6.6
CanadaCentral,1/9/1998,-18.2,-6,-1.3,-14.3
CanadaCentral,1/10/1998,-17.5,-7.4,-7.1,-19.5
CanadaCentral,1/11/1998,-22.7,-7.7,-10.4,-22.3
CanadaCentral,1/12/1998,-26.8,-16.1,-7.8,-25.8
CanadaCentral,1/13/1998,-28,0.3,-2.6,-18.8
CanadaCentral,1/14/1998,-1.6,7.9,9.4,-8.6
CanadaCentral,1/15/1998,3.6,19.9,13.2,0.7
CanadaCentral,1/16/1998,0.1,12,12.8,1.5
CanadaCentral,1/17/1998,0.7,6.5,9.2,-1.7
CanadaCentral,1/18/1998,-5.9,9.1,6.6,-4.7
CanadaCentral,1/19/1998,-8.7,4.3,7.6,-7.6
CanadaCentral,1/20/1998,-8.1,9.4,7.5,-9
CanadaCentral,1/21/1998,-10.1,8.9,12.3,-8.5
CanadaCentral,1/22/1998,-7.1,18.6,14,-8.5
CanadaCentral,1/23/1998,-8.2,14.7,16.9,-6.1
CanadaCentral,1/24/1998,-2.9,17.5,16.2,-1
CanadaCentral,1/25/1998,8.1,16.3,18.7,4.4
CanadaCentral,1/26/1998,8,22.2,22.7,9.1
CanadaCentral,1/27/1998,11.3,29.6,27,9.4
CanadaCentral,1/28/1998,9,29.2,29.9,11.6
CanadaCentral,1/29/1998,14.5,30.8,30.9,13.2
CanadaCentral,1/30/1998,16,32.6,31.2,14.9
CanadaCentral,1/31/1998,14.3,30.3,29.1,8.5
CanadaCentral,2/1/1998,-4.9,24.5,21.3,-1.8
CanadaCentral,2/2/1998,-14.9,9.1,19.4,-7.6
CanadaCentral,2/3/1998,-3,24.6,20.5,1.4
CanadaCentral,2/4/1998,22.1,28,27.9,14.4
CanadaCentral,2/5/1998,24.1,31.1,29.8,21.4
CanadaCentral,2/6/1998,17.9,30.5,29.8,18.4
CanadaCentral,2/7/1998,13.3,27.8,27,14.4
CanadaCentral,2/8/1998,12,22.7,24.1,13.1
CanadaCentral,2/9/1998,13.9,21.7,23,14.2
CanadaCentral,2/10/1998,16.5,24.5,25.3,15.3
CanadaCentral,2/11/1998,15.4,29.7,25.5,14.1
CanadaCentral,2/12/1998,10.4,22.2,25.4,9.5
CanadaCentral,2/13/1998,2.6,24.2,27.2,11.8
CanadaCentral,2/14/1998,22.2,35.2,30.6,14.8
CanadaCentral,2/15/1998,19.7,32.5,33.6,20.1
CanadaCentral,2/16/1998,18.5,33.2,33.5,23.4
CanadaCentral,2/17/1998,32.1,34.7,33.9,27.3
CanadaCentral,2/18/1998,31.4,33.7,34.2,31.2
CanadaCentral,2/19/1998,30.2,34.2,34.4,30.1
CanadaCentral,2/20/1998,28.7,35.4,35.5,28.6
CanadaCentral,2/21/1998,26.9,37,36.9,28.3
CanadaCentral,2/22/1998,29.4,38.2,38.1,26.7
CanadaCentral,2/23/1998,23.7,39.2,39.3,24.3
CanadaCentral,2/24/1998,19.8,40.7,37.7,23.2
CanadaCentral,2/25/1998,26.1,33.2,34,21.2
CanadaCentral,2/26/1998,17.6,28.2,27.1,19.8
CanadaCentral,2/27/1998,15.6,19.8,21.3,15.5
CanadaCentral,2/28/1998,13.3,16,19.1,14.2
CanadaCentral,3/1/1998,13.5,21.5,18.4,12.5
CanadaCentral,3/2/1998,10.8,17.8,19,6.9
CanadaCentral,3/3/1998,-3.7,17.6,16.8,0
CanadaCentral,3/4/1998,-7.1,15,17.8,-6.5
CanadaCentral,3/5/1998,-8.6,20.9,18.3,-4.9
CanadaCentral,3/6/1998,0.9,19,18.7,-3.8
CanadaCentral,3/7/1998,-3.8,16.3,13.6,-5.9
CanadaCentral,3/8/1998,-14.9,5.4,6.5,-14.7
CanadaCentral,3/9/1998,-25.4,-2.3,0.2,-22.9
CanadaCentral,3/10/1998,-28.3,-2.4,-0.2,-26.3
CanadaCentral,3/11/1998,-25.1,4.2,9.5,-18
CanadaCentral,3/12/1998,-0.6,26.6,18.9,-9.7
CanadaCentral,3/13/1998,-3.5,25.9,21.9,-3.5
CanadaCentral,3/14/1998,-6.4,13.2,20,-2.3
CanadaCentral,3/15/1998,3.1,20.9,21.2,1.5
CanadaCentral,3/16/1998,7.7,29.7,26.7,12.4
CanadaCentral,3/17/1998,26.4,29.6,29.7,17.4
CanadaCentral,3/18/1998,18.1,29.9,30.1,20.5
CanadaCentral,3/19/1998,17.2,30.7,31.3,18.8
CanadaCentral,3/20/1998,21.2,33.4,32,19
CanadaCentral,3/21/1998,18.8,32,31,16.6
CanadaCentral,3/22/1998,9.8,27.7,30,11.1
CanadaCentral,3/23/1998,4.7,30.3,30.7,9.3
CanadaCentral,3/24/1998,13.5,34.2,35,16.4
CanadaCentral,3/25/1998,31,40.5,40.2,25.2
CanadaCentral,3/26/1998,31,45.9,44,31.1
CanadaCentral,3/27/1998,31.2,45.6,43,30.3
CanadaCentral,3/28/1998,28.6,37.4,40.7,28.5
CanadaCentral,3/29/1998,25.6,39.2,40.2,25.5
CanadaCentral,3/30/1998,22.2,44.1,43.9,24.3
CanadaCentral,3/31/1998,25.2,48.5,47,25
CanadaCentral,4/1/1998,27.4,48.4,50.2,26.9
CanadaCentral,4/2/1998,28,53.7,53.4,28.3
CanadaCentral,4/3/1998,29.5,58.2,56.2,30
CanadaCentral,4/4/1998,32.4,56.6,55,31.7
CanadaCentral,4/5/1998,33.1,50.1,49,32
CanadaCentral,4/6/1998,30.5,40.3,44,30.8
CanadaCentral,4/7/1998,28.7,41.7,43.8,29.4
CanadaCentral,4/8/1998,29,49.4,48.1,28.9
CanadaCentral,4/9/1998,29.1,53.1,53.2,30
CanadaCentral,4/10/1998,31.9,57.2,57.7,31
CanadaCentral,4/11/1998,32,62.7,59.2,35.1
CanadaCentral,4/12/1998,41.3,57.5,57.6,36.5
CanadaCentral,4/13/1998,36.2,52.7,50.7,35.5
CanadaCentral,4/14/1998,29,41.8,46.4,30
CanadaCentral,4/15/1998,24.8,44.7,46.1,26.6
CanadaCentral,4/16/1998,25.9,51.8,49.3,26.8
CanadaCentral,4/17/1998,29.9,51.5,50.8,27.8
CanadaCentral,4/18/1998,27.6,49.2,50.9,28.8
CanadaCentral,4/19/1998,29,52.1,53.9,28.8
CanadaCentral,4/20/1998,29.7,60.5,59.7,29.7
CanadaCentral,4/21/1998,30.5,66.4,66.9,32.5
CanadaCentral,4/22/1998,37.3,73.8,70.2,35.8
CanadaCentral,4/23/1998,39.6,70.5,69.8,38.5
CanadaCentral,4/24/1998,38.5,65.2,66.5,40.8
CanadaCentral,4/25/1998,44.3,63.7,64.2,41.3
CanadaCentral,4/26/1998,41.1,63.8,65.6,41.1
CanadaCentral,4/27/1998,37.8,69.4,68.7,39.1
CanadaCentral,4/28/1998,38.3,72.8,73.2,38.9
CanadaCentral,4/29/1998,40.5,77.5,74.4,39.9
CanadaCentral,4/30/1998,41,72.8,65.9,38.1
CanadaCentral,5/1/1998,32.7,47.5,61.3,34.1
CanadaCentral,5/2/1998,28.6,63.7,61.8,32.6
CanadaCentral,5/3/1998,36.4,74.2,67.2,34.7
CanadaCentral,5/4/1998,39.1,63.6,68.3,35.8
CanadaCentral,5/5/1998,31.9,67,59.3,34.3
CanadaCentral,5/6/1998,31.8,47.3,53.1,32.3
CanadaCentral,5/7/1998,33.2,45,52.3,33.7
CanadaCentral,5/8/1998,35.9,64.7,57.2,38.3
CanadaCentral,5/9/1998,45.7,61.8,62.8,42.5
CanadaCentral,5/10/1998,46,61.9,63.1,43.7
CanadaCentral,5/11/1998,39.4,65.5,61.7,40
CanadaCentral,5/12/1998,34.6,57.8,63.3,36.5
CanadaCentral,5/13/1998,35.5,66.6,62.3,38.5
CanadaCentral,5/14/1998,45.4,62.5,65.9,44.1
CanadaCentral,5/15/1998,51.5,68.6,66.8,47.7
CanadaCentral,5/16/1998,46.3,69.3,70.9,46.1
CanadaCentral,5/17/1998,40.6,74.8,71.2,45
CanadaCentral,5/18/1998,48.1,69.5,71.2,45.6
CanadaCentral,5/19/1998,48.1,69.2,71.3,46.1
CanadaCentral,5/20/1998,42,75.3,72.6,45.2
CanadaCentral,5/21/1998,45.6,73.2,73.2,45
CanadaCentral,5/22/1998,47.4,71,72.2,46.3
CanadaCentral,5/23/1998,45.8,72.4,72.5,46.1
CanadaCentral,5/24/1998,45,74.3,74.1,45.1
CanadaCentral,5/25/1998,44.5,75.6,75.8,45.9
CanadaCentral,5/26/1998,48.2,77.6,76.3,47.8
CanadaCentral,5/27/1998,50.7,75.7,73,45.2
CanadaCentral,5/28/1998,36.7,65.7,66.7,39.3
CanadaCentral,5/29/1998,30.7,58.6,65.2,35.4
CanadaCentral,5/30/1998,38.8,71.4,66,33.8
CanadaCentral,5/31/1998,31.8,67.9,65.6,36
CanadaCentral,6/1/1998,37.3,57.7,57.4,34.8
CanadaCentral,6/2/1998,35.2,46.6,53.6,34.9
CanadaCentral,6/3/1998,32.2,56.6,52.2,33.2
CanadaCentral,6/4/1998,32.2,53.5,53.8,34.7
CanadaCentral,6/5/1998,39.7,51.5,53.6,36.7
CanadaCentral,6/6/1998,38.4,55.7,57.2,38.3
CanadaCentral,6/7/1998,36.8,64.4,62.4,38.8
CanadaCentral,6/8/1998,41.3,66.9,65.5,41.8
CanadaCentral,6/9/1998,47.2,65.2,66.8,45.5
CanadaCentral,6/10/1998,47.9,68.3,66.3,48.2
CanadaCentral,6/11/1998,49.4,65.2,70.3,48.4
CanadaCentral,6/12/1998,48,77.2,71.8,49.3
CanadaCentral,6/13/1998,50.5,73,72.4,49.7
CanadaCentral,6/14/1998,50.5,67,70.2,48.9
CanadaCentral,6/15/1998,45.7,70.7,68.9,48.8
CanadaCentral,6/16/1998,50.3,69,68.7,50.2
CanadaCentral,6/17/1998,54.7,66.5,67.9,54.6
CanadaCentral,6/18/1998,58.9,68.3,65.2,56.1
CanadaCentral,6/19/1998,54.8,61,64.4,55.3
CanadaCentral,6/20/1998,52.2,63.9,61.1,52.8
CanadaCentral,6/21/1998,51.5,58.2,63.9,51.9
CanadaCentral,6/22/1998,52.1,69.6,66.6,51.5
CanadaCentral,6/23/1998,50.8,71.9,73.2,53.4
CanadaCentral,6/24/1998,57.2,78.1,77.7,54.6
CanadaCentral,6/25/1998,55.8,83.2,79.7,57.6
CanadaCentral,6/26/1998,59.9,77.7,76.1,56.7
CanadaCentral,6/27/1998,54.4,67.3,70.9,56
CanadaCentral,6/28/1998,53.7,67.7,69.1,54.3
CanadaCentral,6/29/1998,54.7,72.4,72.4,54.9
CanadaCentral,6/30/1998,56.2,77,76.8,55.2
CanadaCentral,7/1/1998,54.6,81,77.8,56.4
CanadaCentral,7/2/1998,58.4,75.4,76,55.6
CanadaCentral,7/3/1998,53.9,71.7,73.2,53.7
CanadaCentral,7/4/1998,48.9,72.7,73.2,54.1
CanadaCentral,7/5/1998,59.6,75.3,72.6,56
CanadaCentral,7/6/1998,59.6,69.8,73.3,59.1
CanadaCentral,7/7/1998,58,74.9,75.1,57.8
CanadaCentral,7/8/1998,55.7,80.7,79.2,57.7
CanadaCentral,7/9/1998,59.2,82,83.2,58.9
CanadaCentral,7/10/1998,61.7,86.9,85.2,62.3
CanadaCentral,7/11/1998,66.1,86.7,84.6,63.1
CanadaCentral,7/12/1998,61.5,80.2,82.3,61.5
CanadaCentral,7/13/1998,56.9,80.1,80.3,58.5
CanadaCentral,7/14/1998,57.1,80.7,75.8,54.2
CanadaCentral,7/15/1998,48.5,66.8,72.7,50.7
CanadaCentral,7/16/1998,46.6,70.6,72.5,48.4
CanadaCentral,7/17/1998,50.1,80.2,77.9,52
CanadaCentral,7/18/1998,59.4,82.8,80.6,55
CanadaCentral,7/19/1998,55.6,78.7,79.7,56.9
CanadaCentral,7/20/1998,55.6,77.6,74.7,54.1
CanadaCentral,7/21/1998,51,67.9,71.4,51.7
CanadaCentral,7/22/1998,48.5,68.8,69.2,48.6
CanadaCentral,7/23/1998,46.4,70.8,71.7,47.1
CanadaCentral,7/24/1998,46.5,75.4,75.9,47.7
CanadaCentral,7/25/1998,50.3,81.5,78.9,50.6
CanadaCentral,7/26/1998,55.1,79.8,82,51.6
CanadaCentral,7/27/1998,49.4,84.7,80.9,52
CanadaCentral,7/28/1998,51.7,78.1,78.3,49.8
CanadaCentral,7/29/1998,48.2,72.2,74.5,48.4
CanadaCentral,7/30/1998,45.4,73.3,74.3,47.4
CanadaCentral,7/31/1998,48.6,77.5,77.2,50.4
CanadaCentral,8/1/1998,57.2,80.8,78.5,56
CanadaCentral,8/2/1998,62.1,77.1,76.9,60.8
CanadaCentral,8/3/1998,63.2,72.7,76.3,61.1
CanadaCentral,8/4/1998,57.9,79.1,78.3,58.9
CanadaCentral,8/5/1998,55.6,83.1,82.1,57.1
CanadaCentral,8/6/1998,57.8,84,83.5,57.4
CanadaCentral,8/7/1998,58.8,83.4,84,57.4
CanadaCentral,8/8/1998,55.7,84.7,84.1,55.3
CanadaCentral,8/9/1998,51.5,84.3,84.4,53.7
CanadaCentral,8/10/1998,54,84.2,85.3,55.2
CanadaCentral,8/11/1998,60.3,87.3,86.9,58.5
CanadaCentral,8/12/1998,61.3,89.1,87.2,58.8
CanadaCentral,8/13/1998,54.8,85.2,82.4,54.5
CanadaCentral,8/14/1998,47.3,73,78.8,49.8
CanadaCentral,8/15/1998,47.1,78,73.9,49.4
CanadaCentral,8/16/1998,53.7,70.7,73.1,50.1
CanadaCentral,8/17/1998,49.5,70.5,70.7,52.2
CanadaCentral,8/18/1998,53.4,70.9,74.2,52.8
CanadaCentral,8/19/1998,55.5,81.2,77.3,52.4
CanadaCentral,8/20/1998,48.3,79.7,80.1,52.6
CanadaCentral,8/21/1998,53.9,79.5,77.2,53.4
CanadaCentral,8/22/1998,58,72.3,76.1,55.5
CanadaCentral,8/23/1998,54.5,76.4,75.7,53.9
CanadaCentral,8/24/1998,49.3,78.3,78.9,51.2
CanadaCentral,8/25/1998,49.7,82,80.6,50.5
CanadaCentral,8/26/1998,52.7,81.5,81.6,51.8
CanadaCentral,8/27/1998,53.1,81.1,81.5,51.6
CanadaCentral,8/28/1998,49.2,81.9,80,48.9
CanadaCentral,8/29/1998,44.3,76.9,80.8,47.2
CanadaCentral,8/30/1998,48.1,83.5,81.6,47.3
CanadaCentral,8/31/1998,49.6,84.2,79.4,46.5
CanadaCentral,9/1/1998,41.7,70.6,78,45.4
CanadaCentral,9/2/1998,44.8,79.3,78.1,44.6
CanadaCentral,9/3/1998,47.3,84.6,85.2,48.3
CanadaCentral,9/4/1998,52.9,91.6,83.4,50.1
CanadaCentral,9/5/1998,50.3,74,79.3,48.9
CanadaCentral,9/6/1998,43.5,72.4,72.6,45.5
CanadaCentral,9/7/1998,42.7,71.5,72.7,43.3
CanadaCentral,9/8/1998,43.7,74.2,76.7,47.9
CanadaCentral,9/9/1998,57.5,84.3,82.3,53.2
CanadaCentral,9/10/1998,58.6,88.5,82.8,56.3
CanadaCentral,9/11/1998,52.8,75.5,78.5,53.7
CanadaCentral,9/12/1998,49.9,71.4,73.9,50.8
CanadaCentral,9/13/1998,49.7,74.8,72.4,48.5
CanadaCentral,9/14/1998,45.9,71.1,75.3,46.1
CanadaCentral,9/15/1998,42.8,80,76,45.2
CanadaCentral,9/16/1998,46.9,77,78.3,46.3
CanadaCentral,9/17/1998,49.3,77.7,73.1,47.8
CanadaCentral,9/18/1998,47.1,64.6,63.9,45.9
CanadaCentral,9/19/1998,41.2,49.3,55.7,42
CanadaCentral,9/20/1998,37.5,53.2,54.1,39
CanadaCentral,9/21/1998,38.2,59.7,60.2,37
CanadaCentral,9/22/1998,35.2,67.8,63.7,37.8
CanadaCentral,9/23/1998,40,63.7,66.2,37.6
CanadaCentral,9/24/1998,37.6,67.1,64,39.7
CanadaCentral,9/25/1998,41.5,61.2,62.1,41
CanadaCentral,9/26/1998,43.8,57.9,62.2,41
CanadaCentral,9/27/1998,37.8,67.6,65.9,40.1
CanadaCentral,9/28/1998,38.6,72.3,66.4,38.1
CanadaCentral,9/29/1998,37.7,59.2,60.7,35.2
CanadaCentral,9/30/1998,29.4,50.7,54.6,30.2
CanadaCentral,10/1/1998,23.4,54,53.1,27
CanadaCentral,10/2/1998,28.3,54.7,53.7,27.1
CanadaCentral,10/3/1998,29.6,52.3,51.7,33.8
CanadaCentral,10/4/1998,43.6,48,49.4,38.8
CanadaCentral,10/5/1998,43.2,47.9,48.8,41.2
CanadaCentral,10/6/1998,36.7,50.4,53.4,37
CanadaCentral,10/7/1998,31.1,61.9,60.3,36.4
CanadaCentral,10/8/1998,41.3,68.6,65.2,37.9
CanadaCentral,10/9/1998,41.2,65,60,39.6
CanadaCentral,10/10/1998,36.4,46.4,52.1,37.1
CanadaCentral,10/11/1998,33.9,45,41.9,32.7
CanadaCentral,10/12/1998,27.7,34.2,40.4,29.6
CanadaCentral,10/13/1998,27.2,41.9,40.4,29.8
CanadaCentral,10/14/1998,34.3,45.1,47.7,30.6
CanadaCentral,10/15/1998,30.3,56.1,48.8,34.2
CanadaCentral,10/16/1998,38,45.3,46.8,33.7
CanadaCentral,10/17/1998,32.9,39.1,42.7,34.3
CanadaCentral,10/18/1998,32.1,43.8,43.4,30.9
CanadaCentral,10/19/1998,27.7,47.4,48.4,29.2
CanadaCentral,10/20/1998,27.7,54,54.6,28
CanadaCentral,10/21/1998,28.6,62.5,61.8,30.3
CanadaCentral,10/22/1998,34.4,69,66.8,32
CanadaCentral,10/23/1998,32.9,69,62.4,33.4
CanadaCentral,10/24/1998,32.8,49.2,53.5,33.8
CanadaCentral,10/25/1998,35.6,42.4,51.2,34.8
CanadaCentral,10/26/1998,35.9,62,56.3,34.8
CanadaCentral,10/27/1998,32.9,64.5,62.3,33.3
CanadaCentral,10/28/1998,31.1,60.4,56.5,33.4
CanadaCentral,10/29/1998,36.1,44.5,51.4,31.4
CanadaCentral,10/30/1998,27,49.3,46,28.6
CanadaCentral,10/31/1998,22.9,44.1,46.1,25.3
CanadaCentral,11/1/1998,26,45,43.8,23.8
CanadaCentral,11/2/1998,22.7,42.4,41.4,23.2
CanadaCentral,11/3/1998,20.8,36.8,36.7,19.8
CanadaCentral,11/4/1998,16,30.8,30.4,18.1
CanadaCentral,11/5/1998,17.5,23.6,25.8,18
CanadaCentral,11/6/1998,20.4,23.1,24,19.3
CanadaCentral,11/7/1998,20,25.3,25.9,20.6
CanadaCentral,11/8/1998,21.3,29.2,28,22.5
CanadaCentral,11/9/1998,26,29.3,29.1,22.4
CanadaCentral,11/10/1998,19.9,28.8,27.3,16.2
CanadaCentral,11/11/1998,2.8,23.8,24.7,5.9
CanadaCentral,11/12/1998,-5.1,21.6,26.7,3.3
CanadaCentral,11/13/1998,12.1,34.6,28.6,6.7
CanadaCentral,11/14/1998,13.1,29.7,29,13.2
CanadaCentral,11/15/1998,14.4,22.8,23.8,14.2
CanadaCentral,11/16/1998,15.1,19,20,11.9
CanadaCentral,11/17/1998,6.3,18.2,18.9,9.4
CanadaCentral,11/18/1998,6.8,19.6,18.9,4.1
CanadaCentral,11/19/1998,-0.9,19,22,4.5
CanadaCentral,11/20/1998,7.7,27.4,28.6,9.9
CanadaCentral,11/21/1998,23,39.4,36.5,21.2
CanadaCentral,11/22/1998,33,42.6,40.2,26
CanadaCentral,11/23/1998,22,38.5,39.8,26.5
CanadaCentral,11/24/1998,24.4,38.5,38.7,23.8
CanadaCentral,11/25/1998,25,39.2,40.3,24.9
CanadaCentral,11/26/1998,25.1,43.3,41.7,26.8
CanadaCentral,11/27/1998,30.4,42.7,41.6,28.6
CanadaCentral,11/28/1998,30.2,38.8,38.3,28.5
CanadaCentral,11/29/1998,24.9,33.3,35.7,25.3
CanadaCentral,11/30/1998,20.7,35.1,34.3,22.1
CanadaCentral,12/1/1998,20.6,34.5,35.6,20
CanadaCentral,12/2/1998,18.7,37.4,37.5,21.8
CanadaCentral,12/3/1998,26.2,40.7,34.9,20.1
CanadaCentral,12/4/1998,15.5,26.7,27.8,14.7
CanadaCentral,12/5/1998,2.3,16.1,21.1,5.8
CanadaCentral,12/6/1998,-0.5,20.6,19.7,0.3
CanadaCentral,12/7/1998,-0.9,22.4,23.9,0.5
CanadaCentral,12/8/1998,2.7,28.6,26.9,3.6
CanadaCentral,12/9/1998,8.8,29.8,29.9,7
CanadaCentral,12/10/1998,9.3,31.4,33,12.1
CanadaCentral,12/11/1998,18.1,37.8,35.9,13.3
CanadaCentral,12/12/1998,12.7,38.3,37.9,14.3
CanadaCentral,12/13/1998,12.3,37.7,41.1,17.6
CanadaCentral,12/14/1998,27.8,47.4,38.7,19.1
CanadaCentral,12/15/1998,17.4,31.1,35.9,19.5
CanadaCentral,12/16/1998,13.4,29.2,28.8,14.3
CanadaCentral,12/17/1998,12.2,26,25.8,5.6
CanadaCentral,12/18/1998,-8.7,22.1,14.1,-4.7
CanadaCentral,12/19/1998,-17.6,-5.7,3.2,-15.1
CanadaCentral,12/20/1998,-18.9,-6.8,-7.5,-18.7
CanadaCentral,12/21/1998,-19.5,-9.9,-5,-17.7
CanadaCentral,12/22/1998,-14.7,1.7,-3.2,-13.8
CanadaCentral,12/23/1998,-7.2,-1.4,3.3,-10.3
CanadaCentral,12/24/1998,-8.9,9.5,3.4,-8.7
CanadaCentral,12/25/1998,-9.8,2,8.5,-10.7
CanadaCentral,12/26/1998,-13.3,14.1,9,-7.9
CanadaCentral,12/27/1998,-0.5,11.1,10.1,-8.6
CanadaCentral,12/28/1998,-11.9,5.3,2.6,-11.6
CanadaCentral,12/29/1998,-22.5,-8.5,-1.3,-16.4
CanadaCentral,12/30/1998,-14.9,-0.6,-4,-19.6
CanadaCentral,12/31/1998,-21.3,-2.9,-2.6,-17.9
CanadaCentral,1/1/1999,-17.7,-4.2,-4.3,-18.9
CanadaCentral,1/2/1999,-17.8,-5.9,-7.4,-20.7
CanadaCentral,1/3/1999,-26.6,-12.1,-5.5,-25.5
CanadaCentral,1/4/1999,-32.1,1.6,-2.2,-22.9
CanadaCentral,1/5/1999,-9.9,4,-1.3,-21.7
CanadaCentral,1/6/1999,-23.1,-9.6,-3.1,-18.7
CanadaCentral,1/7/1999,-23.2,-3.5,-7.5,-23
CanadaCentral,1/8/1999,-22.7,-9.4,-4.8,-23.6
CanadaCentral,1/9/1999,-24.9,-1.5,-6.1,-21.9
CanadaCentral,1/10/1999,-18.2,-7.3,-5,-20.5
CanadaCentral,1/11/1999,-18.3,-6.3,-8.4,-21.6
CanadaCentral,1/12/1999,-28.4,-11.7,-6.4,-22.1
CanadaCentral,1/13/1999,-19.7,-1.3,1.7,-19.7
CanadaCentral,1/14/1999,-11,18.2,18.4,-4.9
CanadaCentral,1/15/1999,16,38.4,29,5.1
CanadaCentral,1/16/1999,10.3,30.4,30.6,12.2
CanadaCentral,1/17/1999,10.4,23.1,23.2,8.4
CanadaCentral,1/18/1999,4.6,16,16.5,3.1
CanadaCentral,1/19/1999,-5.6,10.3,10.1,-4.1
CanadaCentral,1/20/1999,-11.2,4,9.8,-5.5
CanadaCentral,1/21/1999,0.3,15.1,12.1,0
CanadaCentral,1/22/1999,10.9,17.1,15.1,6.6
CanadaCentral,1/23/1999,8.6,13,13.5,2.5
CanadaCentral,1/24/1999,-12,10.3,11.5,-6.1
CanadaCentral,1/25/1999,-14.9,11.1,12.8,-11.3
CanadaCentral,1/26/1999,-7.1,17,14.5,-4.2
CanadaCentral,1/27/1999,9.3,15.4,18.1,2.1
CanadaCentral,1/28/1999,4,21.8,21.2,6.2
CanadaCentral,1/29/1999,5.2,26.4,25.9,6.2
CanadaCentral,1/30/1999,9.5,29.6,30.4,8.3
CanadaCentral,1/31/1999,10.2,35.4,32.5,10.3
CanadaCentral,2/1/1999,11.1,32.6,31.4,10.3
CanadaCentral,2/2/1999,9.7,26.3,26.9,3.3
CanadaCentral,2/3/1999,-10.9,21.7,18.3,-6.8
CanadaCentral,2/4/1999,-19.2,7,15.1,-12.4
CanadaCentral,2/5/1999,-7.1,16.5,14.1,-12.2
CanadaCentral,2/6/1999,-10.1,18.7,22.5,-2.9
CanadaCentral,2/7/1999,8.5,32.4,29.1,4.2
CanadaCentral,2/8/1999,14.2,36.2,32.4,12
CanadaCentral,2/9/1999,13.4,28.6,31.9,13.2
CanadaCentral,2/10/1999,12.1,30.9,25.1,9.9
CanadaCentral,2/11/1999,4.3,15.8,20.3,3.9
CanadaCentral,2/12/1999,-4.8,14.3,20.8,1
CanadaCentral,2/13/1999,3.3,32.2,26.5,5.5
CanadaCentral,2/14/1999,17.9,33.1,29.4,9.8
CanadaCentral,2/15/1999,8.3,22.8,22.6,7.1
CanadaCentral,2/16/1999,-4.8,11.8,15.3,0.5
CanadaCentral,2/17/1999,-2.1,11.4,12,-2.6
CanadaCentral,2/18/1999,-0.9,12.9,14.3,1.8
CanadaCentral,2/19/1999,8.5,18.5,17.7,7.4
CanadaCentral,2/20/1999,14.6,21.7,22.3,13.5
CanadaCentral,2/21/1999,17.5,26.8,24.3,16.2
CanadaCentral,2/22/1999,16.6,24.3,27.9,18.3
CanadaCentral,2/23/1999,21,32.6,29.2,15.6
CanadaCentral,2/24/1999,9.2,30.6,33.3,13.9
CanadaCentral,2/25/1999,11.4,36.8,34.6,16.1
CanadaCentral,2/26/1999,27.8,36.3,34.9,20.1
CanadaCentral,2/27/1999,21,31.6,32.3,21.9
CanadaCentral,2/28/1999,16.9,29.1,28.3,16.8
CanadaCentral,3/1/1999,12.4,24.2,24.2,9.4
CanadaCentral,3/2/1999,-1,19.2,19.5,0.7
CanadaCentral,3/3/1999,-9.3,15,17.1,-1.2
CanadaCentral,3/4/1999,6.6,17.1,15.3,0.2
CanadaCentral,3/5/1999,3.2,13.9,16.8,3
CanadaCentral,3/6/1999,-0.8,19.3,19.5,4.4
CanadaCentral,3/7/1999,10.8,25.5,23.2,8.6
CanadaCentral,3/8/1999,15.9,24.9,25.1,13.8
CanadaCentral,3/9/1999,14.7,25,25.1,12.8
CanadaCentral,3/10/1999,7.9,25.5,24.5,9.7
CanadaCentral,3/11/1999,6.6,22.9,25.5,10.5
CanadaCentral,3/12/1999,16.9,28.1,28,15.1
CanadaCentral,3/13/1999,21.8,33,32.4,19.5
CanadaCentral,3/14/1999,20,36.1,38.4,22.3
CanadaCentral,3/15/1999,25.2,46.1,39.1,22.1
CanadaCentral,3/16/1999,21.2,35.1,37.4,20.9
CanadaCentral,3/17/1999,16.4,31,33.5,15.4
CanadaCentral,3/18/1999,8.6,34.4,34.9,15.3
CanadaCentral,3/19/1999,21.1,39.2,36.8,17.4
CanadaCentral,3/20/1999,22.6,36.8,38,20.1
CanadaCentral,3/21/1999,16.6,38,38.6,19.4
CanadaCentral,3/22/1999,18.8,41.1,36.4,18.7
CanadaCentral,3/23/1999,20.6,30,35.1,18.2
CanadaCentral,3/24/1999,15.2,34.1,34.7,18.5
CanadaCentral,3/25/1999,19.6,39.9,41,22.5
CanadaCentral,3/26/1999,32.8,49,45.3,28.4
CanadaCentral,3/27/1999,32.9,47,47.8,32
CanadaCentral,3/28/1999,30.2,47.5,47.9,30
CanadaCentral,3/29/1999,26.7,49.2,48.3,28.8
CanadaCentral,3/30/1999,29.5,48.2,45,28.1
CanadaCentral,3/31/1999,28.2,37.6,39.2,27.7
